id1,id2,timestamp
238ba7de1ee96dfaebc5b34b01c4a5e9,386b7efc46a3896fbed4a55611675736,122822:121.42723-31.25086001+122916:121.42723-31.25086001+
04c371ce7b718c6f1611976786dade31,1e4f1fb12e0240e5f362a04c483b40a9,010320:121.52418-31.15285001+010322:121.52418-31.15285001+010321:121.52418-31.15285001+
94911d469252835a24fe6d0c81c6a388,936c50ce5e220a71c25cb9839d905295,122720:121.5301194-31.2069195+12278:121.5301194-31.2069195+12273:121.5301194-31.2069195+12271:121.5301194-31.2069195+12276:121.5301194-31.2069195+12279:121.5301194-31.2069195+12277:121.5301194-31.2069195+12275:121.5301194-31.2069195+
70813b9294ba321331e3167ea968b804,6fe51794d31e8449670bd3c15ceaacec,122715:121.54944-31.18493001+122712:121.54944-31.18493001+
540c0c5f9baee7345b9fef2b091dd665,062d85b5082dc8d170c337a9bbf6b2ab,010212:121.43901-31.22171001+010213:121.43901-31.22171001+
f6fdc5ef7813f09ac0081203ba65a929,6eb03f4c5d5cd20a025d80d4519de038,122920:121.42306-31.22528001+010424:121.42306-31.22528001+01046:121.42306-31.22528001+01055:121.42306-31.22528001+01053:121.42306-31.22528001+01042:121.42306-31.22528001+122821:121.42306-31.22528001+122724:121.42306-31.22528001+01058:121.42306-31.22528001+12289:121.42306-31.22528001+010419:121.42306-31.22528001+01054:121.42306-31.22528001+122922:121.42306-31.22528001+122822:121.42306-31.22528001+12299:121.42306-31.22528001+
a044bf98200c7d3f44055c21dfeb22b0,c0e3d2250f8077f2dbb994176b543279,01049:121.4267-31.18419001+12319:121.4267-31.18419001+12289:121.4267-31.18419001+
287cece134e6dd1bd530958e239e2589,3087a765a0a2e7d41aed37cd45b85d93,122711:121.53185-31.18866001+122712:121.53185-31.18866001+
ab72e19de5a0a768d2d0cd00d80b5c3c,0cebfb3ec3d578b300581eb69020b82c,12302:121.52193-31.15563001+12307:121.52193-31.15563001+122924:121.52193-31.15563001+12296:121.52193-31.15563001+12305:121.52193-31.15563001+12294:121.52193-31.15563001+12299:121.52193-31.15563001+010524:121.52193-31.15563001+12312:121.52193-31.15563001+01032:121.52193-31.15563001+12301:121.52193-31.15563001+12298:121.52193-31.15563001+010223:121.52193-31.15563001+12293:121.52193-31.15563001+
63eea57da220fc53e6a543e9ed8ba759,0410630050472c25c73039e11603679e,010219:121.45371-31.21846001+010218:121.45371-31.21846001+
60e973b749dcd92e9b859e9154723164,65f1c2b626d03c58c3b6a3f43b0484c8,122811:121.53056-31.23595001+122820:121.53056-31.23595001+
80b6873910ae5dad27f21879916081cf,ac05df64bc41a47a58be2d60ce89f52c,010119:121.53392-31.32742001+010210:121.53392-31.32742001+
a2732631236c16b85ac773b84fb74dd6,26aac3fadacd66c4d608f2df2d257c93,123110:121.50273-31.24299001+123111:121.50273-31.24299001+
e2399e8bbb43afe701e68f787728e0c5,78c10c12f83eff9a0009d73d8dcc909a,010318:121.52627-31.33052001+010319:121.51455-31.32070001+
55ce70e151f63c15b9a1445f9a250703,cefa1a956b3f4380b0b2665f519efdcd,01049:121.47911-31.26564001+122917:121.47911-31.26564001+12309:121.47911-31.26564001+123013:121.47911-31.26564001+010312:121.47911-31.26564001+
4a6e2bd7c31467294f404455bf973c12,cb6c4cd8fb79ac4405d27d00dfd9a7e4,01057:121.47041-31.22136001+01066:121.47041-31.22136001+01064:121.47041-31.22136001+01055:121.47041-31.22136001+010420:121.47041-31.22136001+01065:121.47041-31.22136001+01053:121.47041-31.22136001+01056:121.47041-31.22136001+01054:121.47041-31.22136001+01063:121.47041-31.22136001+
646afbe513ec1248847ee6b60e9ac955,9b947df4f3b1b217cba31675efe7b86e,01037:121.455099-31.23761201+010118:121.455099-31.23761201+010314:121.455099-31.23761201+010216:121.455099-31.23761201+01034:121.455099-31.23761201+010213:121.455099-31.23761201+
7fce44d14c43120ac1b271567e02f198,c0e3d2250f8077f2dbb994176b543279,010513:121.4267-31.18419001+122814:121.4267-31.18419001+
f4460045c4b518db66ffd9b33d50b74e,5c60ac306edc7a554b4f1416bf9e8e0c,12279:121.48883-31.27782001+010214:121.48883-31.27782001+
3ebed6106238038bd9a59f5c7c215f91,3b4959addde47b68397c4b59ac64499e,01054:121.47015-31.23886001+01056:121.47015-31.23886001+12304:121.47015-31.23886001+01052:121.47015-31.23886001+12307:121.47015-31.23886001+12305:121.47015-31.23886001+12308:121.47015-31.23886001+01055:121.47015-31.23886001+12303:121.47015-31.23886001+01053:121.47015-31.23886001+12306:121.47015-31.23886001+
0ead862faf39cb09f3facb5632a91c6e,722a9f8c826943e30458545ae426c0a5,122922:121.58167-31.27639001+123016:121.58167-31.27639001+12308:121.58167-31.27639001+
71155a62a40fb8b7d542007b83485d0d,7a03610ebb69a45b2652f13f52fed8b3,122918:121.53083-31.22472001+010420:121.52309-31.22504001+
e7b9d1263ec25651e6743c95ff8f7e5d,b8db50ca56efc93de2aeeb302515b438,010215:121.50187-31.29632+010214:121.50187-31.29632+
e2c2df36bbc925db691789b720dc1fc2,b0bbf1f5d48101501078e50d29a0e2b3,01052:121.40944-31.19750001+010422:121.40944-31.19750001+01047:121.40944-31.19750001+
a89f70fd41e50904a3b03091ba97227b,711db3fa102ce20fb598717cab22df00,122822:121.511-31.23139001+010612:121.511-31.23139001+
c95f4b2575cc1a70a90dd3b0c581f7de,6dbc3066333ca7f04e214c85e692191c,123010:121.35522-31.11068001+01026:121.35522-31.11068001+
d3322a320b6e37350ee21513fc909626,d6148e10b74d642af43f228749f2e55b,122712:121.44989-31.25579+010312:121.44989-31.25579+010213:121.44989-31.25579+123113:121.44989-31.25579+122913:121.44989-31.25579+010612:121.44989-31.25579+010311:121.44989-31.25579+122711:121.44989-31.25579+
6aed81a7cec1645dab2284537b120747,ddec33842458434299eab56c988488f9,12276:121.51355-31.27829001+122723:121.51355-31.27829001+12274:121.51355-31.27829001+010322:121.51355-31.27829001+12288:121.51355-31.27829001+122719:121.51355-31.27829001+010315:121.51355-31.27829001+12271:121.51355-31.27829001+010410:121.51355-31.27829001+12283:121.51355-31.27829001+010313:121.51355-31.27829001+122714:121.51355-31.27829001+12281:121.51355-31.27829001+12272:121.51355-31.27829001+010316:121.51355-31.27829001+010320:121.51355-31.27829001+12277:121.51355-31.27829001+122721:121.51355-31.27829001+122722:121.51355-31.27829001+010223:121.51355-31.27829001+010323:121.51355-31.27829001+122724:121.51355-31.27829001+12275:121.51355-31.27829001+010314:121.51355-31.27829001+12273:121.51355-31.27829001+122710:121.51997-31.27986001+12282:121.51355-31.27829001+01048:121.51355-31.27829001+010312:121.51355-31.27829001+122720:121.51355-31.27829001+
7ddd5d594195437a145d0fa9a6612046,1f0e89855f34e9bcec64ef9640b3a7fd,010121:121.57207-30.93353001+010423:121.57207-30.93353001+010420:121.57207-30.93353001+010119:121.57207-30.93353001+010515:121.581-30.92720001+01063:121.57207-30.93353001+123018:121.57207-30.93353001+12304:121.57207-30.93353001+122724:121.57207-30.93353001+010416:121.57207-30.93353001+010414:121.57207-30.93353001+123022:121.57207-30.93353001+010323:121.57207-30.93353001+123019:121.57207-30.93353001+12307:121.57207-30.93353001+01043:121.57207-30.93353001+12308:121.57207-30.93353001+12297:121.57207-30.93353001+01055:121.57207-30.93353001+122920:121.57207-30.93353001+01041:121.57207-30.93353001+12294:121.57207-30.93353001+010322:121.57207-30.93353001+010116:121.57207-30.93353001+010422:121.57207-30.93353001+
799f18a7bfb3aa77ffcb1e6c16871d4d,94be8c1c97267cfd38b28d0b5aa495d8,010523:121.37893-31.31719+122713:121.37893-31.31719+010524:121.37893-31.31719+010522:121.37893-31.31719+
64fbf7d113f98d829c3a535aa2840561,85a1a7177c79cce5463a39ee5bb7d125,010311:121.62474-31.21588001+010412:121.62474-31.21588001+
7c1581fb1e4e88a18b5b425f593c3572,a7eef7fe0a3c3d474b375980c8995319,122921:121.48-31.30430001+010314:121.48-31.30430001+010316:121.48-31.30430001+010313:121.48-31.30430001+
bc38c363e9467a6c930fbac21d79d67d,4063e665e698615edda6376d91b80662,122810:121.44753-31.19138001+01069:121.44753-31.19138001+
b662ff6c7501ef17688147919b89aab9,f14fd03d2a9ca3ac00e5755dc258a2bd,123111:121.46177-31.29409001+122811:121.46177-31.29409001+
f8791d7ca7cd68a3f717e31ab31d2f70,597c323555408bb82f1f9f5af2fe1913,01065:121.55333-31.20527001+01063:121.55333-31.20527001+01054:121.55333-31.20527001+01066:121.55333-31.20527001+010517:121.55333-31.20527001+01064:121.55333-31.20527001+01062:121.55333-31.20527001+
1dcc883ce7e95e477adc027c82142aac,ed9b7a80a74781f62fa11424c98a0238,122814:121.4686-31.24137001+123114:121.4686-31.24137001+
3defefaa893697f22b541f59041ee597,4f59f9434c50b1c35d1bde3c52aefa89,01048:121.412862-31.21998801+12288:121.412862-31.21998801+
1125c875eb37816216f0ee72ae7f7779,9fe5712889828ac5f7236296817e6331,010613:121.41982-31.25678001+122815:121.41982-31.25678001+
fb8b00722c7dfe5f01cafcbf8aefbce8,7ff61e760938067343b2cf59ef69c70f,12318:121.58788-31.26278001+01048:121.58788-31.26278001+
537b2da3f35d4e6f05f851787411e124,942e825947665da76befc77a2f4935c6,010121:121.34887-31.15614001+010118:121.34887-31.15614001+010115:121.34887-31.15614001+010120:121.34887-31.15614001+010116:121.34887-31.15614001+
54a5476f88f91ef186ab926e46bb1b7d,1989f206a69a4457f4e6ffa0f6a1a9c8,122910:121.40387-31.17833001+12299:121.40387-31.17833001+123116:121.40387-31.17833001+122916:121.40387-31.17833001+010411:121.40387-31.17833001+
4d2de0c457fce388dae0ed2ce68fe381,e19db981ab2f110ddd520d53b806da33,122920:121.40697-31.28080001+122820:121.40697-31.28080001+
9fb9cbcc36ecf4ae5ba2c75a32cb306c,74b10df6b23e7d492d9e63bb09336304,122823:121.65938-31.27690001+010520:121.65938-31.27690001+122822:121.65938-31.27690001+
6ed592fa20f63c85334379fb7231009a,e072f17410aaef0e27e79b204c3f9eaf,123013:121.41397-31.19547001+010412:121.41397-31.19547001+
899dd026ff952b43ef3d99989045923f,cd2605ded779c27ba08b1d735e1ad77d,010512:121.45662-31.29203001+122811:121.45662-31.29203001+123015:121.45662-31.29203001+010611:121.45662-31.29203001+12289:121.45662-31.29203001+
7783caa13541c3e514ab8e460983caeb,d09f9e15bf8eff8e2046d0dceffcaf4d,010311:121.46599-31.19642001+010412:121.46599-31.19642001+
70993c760fcc576b28d387354a8f346f,7783b22b5f2a3767a2228b624e099512,010318:121.51508-31.25672001+010321:121.51508-31.25672001+
5699a046445e03245e69be2d2e9b1348,f1b5a959c01ae2c92ddb5d035754bb12,122914:121.44355-31.21520001+010313:121.44355-31.21520001+010416:121.44355-31.21520001+010314:121.44355-31.21520001+010319:121.44355-31.21520001+
5270d809d09658e704f100a495f4abce,d893fd714a538e87f7d2e21bcdeb8c27,010612:121.47861-31.20417001+010613:121.47861-31.20417001+
67e890f107b140fdc56a5fd7448977b0,5ef7b3e962fbe36c05e0c42723a0bbf9,12301:121.516-31.24090001+12302:121.516-31.24090001+
f177ba2c09796aa963d34284b74bc18d,465bdaeea03cfe22aa6ccd4ed23b311d,123018:121.52568-31.18910001+123023:121.52193-31.15563001+
5ad5416c50567bed54e8156d0eeb2bda,bf1c4115468b9861338cbd245127790c,123121:121.5158-31.08537+12275:121.5158-31.08537+12316:121.56251-31.05154001+123020:121.5158-31.08537+01031:121.5158-31.08537+123116:121.5158-31.08537+010424:121.5158-31.08537+01047:121.5158-31.08537+01042:121.5158-31.08537+12285:121.5158-31.08537+01045:121.5158-31.08537+123122:121.5158-31.08537+010222:121.5158-31.08537+123021:121.5158-31.08537+12282:121.5158-31.08537+010323:121.5158-31.08537+01024:121.5158-31.08537+123124:121.5158-31.08537+
fd121fc642e5a5673f9b7b0c595803c7,1fe9665678131c99c6183ac15d97d22c,12282:121.41854-31.30793001+12285:121.41854-31.30793001+12287:121.41854-31.30793001+12283:121.41854-31.30793001+12292:121.41854-31.30793001+12295:121.41854-31.30793001+12281:121.41854-31.30793001+12286:121.41854-31.30793001+12296:121.41854-31.30793001+12284:121.41854-31.30793001+
97e50d87c57a9d07a258113bb54a8634,4a05f51a9b8219b2debdf70b01c37113,010612:121.42212-31.27336001+122910:121.42212-31.27336001+
971b87a6ce6a938e0f43c4bb6c77188e,fd5698323bde79b1b1045e0419df82f3,122917:121.46666-31.23527001+123120:121.46666-31.23527001+123121:121.46666-31.23527001+
c1a0a9c64dde8a051e25b5b4b35e6749,715061ec3e9881a07b5fa5af76f7f603,010213:121.4018333-31.22219445+010214:121.4018333-31.22219445+010216:121.4018333-31.22219445+010215:121.4018333-31.22219445+
72fbe9079125b62aa975f616ad4e63c6,819b00d1976cba4cc7997796791a2e80,122921:121.46694-31.28861001+122924:121.46694-31.28861001+
646afbe513ec1248847ee6b60e9ac955,1d53da6bbe7543e5aae942275b13127c,123020:121.455099-31.23761201+12314:121.455099-31.23761201+
5686c4efaad254f312102cd08e502568,3ca1b7f3c4e47f10308faa65bb934f84,123120:121.4347835-31.19641066+010413:121.43639-31.19583001+
794b76900b1423cadb232ec0befb26c1,65c272ac9dbcb88652dc9e7e61090936,122817:121.52211-31.23639001+122819:121.52211-31.23639001+
0475dc281b2dac48414e4f59f852ab1f,8b9d3244649a97e1aca436671329ac40,010515:121.519001-31.22503501+010411:121.519001-31.22503501+122812:121.519001-31.22503501+010417:121.519001-31.22503501+01049:121.519001-31.22503501+010512:121.519001-31.22503501+122810:121.519001-31.22503501+010517:121.519001-31.22503501+
6a1813e99827ec8ed0ca0f445919679f,386b7efc46a3896fbed4a55611675736,122912:121.42723-31.25086001+01049:121.42723-31.25086001+
e4b836effd9a5e6dabb59849b9d0a56a,66c1cce39002783dd750d8b14f55bbd3,010317:121.53157-31.27227001+010318:121.53157-31.27227001+
1c7073029bcba0daf49afc87d9aace09,5e319da6e5d88f1c60060a334cbd3483,12308:121.39219-31.15362001+122917:121.39219-31.15362001+
01776be44394b4a9ef096db8aec045d7,8fcd9e02aa8c04561caf47f8d2b692bf,010413:121.44149-31.20130001+123018:121.44149-31.20130001+
942e825947665da76befc77a2f4935c6,bdb33bde09c57112f54c3edeecfefff5,122724:121.42897-31.12278+12281:121.42897-31.12278+12274:121.42897-31.12278+122720:121.42897-31.12278+12282:121.42897-31.12278+12284:121.42897-31.12278+12286:121.42897-31.12278+122722:121.42897-31.12278+122723:121.42897-31.12278+12275:121.42897-31.12278+12273:121.42897-31.12278+12277:121.42897-31.12278+12271:121.42897-31.12278+12283:121.42897-31.12278+12285:121.42897-31.12278+12287:121.42897-31.12278+
646afbe513ec1248847ee6b60e9ac955,896ea27f0ada07d5c4040d9c5a75c321,123117:121.455099-31.23761201+010518:121.455099-31.23761201+
f871eaa2793075be1c3287d4502542c1,d413aa1eb18e8e4b29bf33c81cbfe538,010417:121.42723-31.25086001+010517:121.42723-31.25086001+
8deb940de1c579f049d01e0b664f3806,775e7faebbfec98f03502b8b9efcf220,01016:121.48944-31.26972001+12296:121.48944-31.26972001+
48595c64f07c781d4bae9487c61bdda2,2462d11581255fcece6fe1dce2a624cc,122817:121.47926-31.26367001+122818:121.47926-31.26367001+
f9ca648ff21e972b2c3f7ff747b0c6c5,386b7efc46a3896fbed4a55611675736,12318:121.42723-31.25086001+122822:121.42723-31.25086001+010217:121.42723-31.25086001+
3241ad42d3b7dbe2895690d83da405f3,bf2fc3fd9f198280a4f69e4523eeabcb,123012:121.51417-31.22489001+010514:121.5145-31.23058001+
9b6272b5e3ade98af1bfd201f664e53a,616cdde54f44d9c3eb1cf17ce912dfd6,010516:121.45371-31.21846001+010515:121.45371-31.21846001+
d59345251543f83d78c5db23968f6847,b98142d27b4c54b0b001cb889ac2a447,010321:121.57027-31.12388001+01036:121.57027-31.12388001+01051:121.57027-31.12388001+
a22a29e628efb46fdac42fae157a8934,8b186c79da17dff4934da021973bfc65,122924:121.47861-31.20417001+01033:121.47861-31.20417001+010117:121.47861-31.20417001+010114:121.47861-31.20417001+01063:121.47861-31.20417001+010223:121.47861-31.20417001+122724:121.47861-31.20417001+01038:121.47861-31.20417001+010521:121.47861-31.20417001+01057:121.47861-31.20417001+010221:121.47861-31.20417001+12311:121.47861-31.20417001+010321:121.47861-31.20417001+12274:121.47861-31.20417001+01037:121.47861-31.20417001+010122:121.47861-31.20417001+123123:121.47861-31.20417001+123124:121.47861-31.20417001+
ce60fc8a8dcbbcf23170b72d013f56ba,8847baa8fd8bc8328cd512b4653743ee,01058:121.5893-31.28280001+010222:121.594-31.27800001+
e669a76e25f9802149889422d956bb56,8ca0e424de948d5b913136155ecb3927,122715:121.41148-31.22024001+122716:121.41148-31.22024001+
6319dab9acc8f545d50c7aee74b4fe6a,ac44165ae39a1149e5973d98d10b5e34,122714:121.40069-31.24175001+123110:121.40069-31.24175001+123118:121.40069-31.24175001+122713:121.40069-31.24175001+123116:121.40069-31.24175001+
2db58648e9c278dcd6fd0f8381305e68,d91b12740ba1e0ee5978b3a9dbaa8300,123024:121.51965-31.23784001+01051:121.51965-31.23784001+123022:121.51965-31.23784001+12313:121.51965-31.23784001+12316:121.51965-31.23784001+010212:121.51965-31.23784001+010613:121.516-31.24090001+12311:121.51965-31.23784001+01068:121.51965-31.23784001+01054:121.51965-31.23784001+123118:121.51965-31.23784001+01057:121.51965-31.23784001+122922:121.51965-31.23784001+010421:121.51965-31.23784001+01052:121.51965-31.23784001+010417:121.51965-31.23784001+123023:121.51965-31.23784001+12314:121.51965-31.23784001+12317:121.51965-31.23784001+122923:121.51965-31.23784001+12312:121.51965-31.23784001+01055:121.51965-31.23784001+
4dabc1407428721f944a42ca87e53aff,7dd09a1ee88afd22ae28cc20cbc7fffd,12299:121.4411667-31.19747223+123013:121.4411667-31.19747223+010414:121.4411667-31.19747223+010611:121.4411667-31.19747223+010610:121.4411667-31.19747223+123010:121.4411667-31.19747223+010614:121.4411667-31.19747223+
8b831a750ee3d3b68651e32c9653c08d,8e49379aec4df5ab9adf9af865ee7f6a,122920:121.46-31.22083001+122921:121.46-31.22083001+
0837ce6f83f6ca2f67d649536aab5b51,7dd09a1ee88afd22ae28cc20cbc7fffd,010413:121.4411667-31.19747223+010411:121.4411667-31.19747223+010414:121.4411667-31.19747223+010415:121.4411667-31.19747223+010416:121.4411667-31.19747223+010515:121.4411667-31.19747223+010610:121.4411667-31.19747223+010417:121.4411667-31.19747223+
f79dd8d2c3cdd0fb2ef4979e4de4f594,d322350c40e05d1bb90e7e017ef986f0,12319:121.38192-31.23356001+123013:121.38192-31.23356001+
8eb85ec9a057b1c660a90dcf5cebdb4b,a0eea8ef34a9739be42259f18ef8f5d7,01012:121.48916-31.22583001+01011:121.48916-31.22583001+
d8d11866c32fe5526b48be2c6897be9a,b9c411432dc52706a41d5f3c698b348b,123120:121.4374-31.25113001+123123:121.4374-31.25113001+123124:121.4374-31.25113001+01011:121.4374-31.25113001+123122:121.4374-31.25113001+
94aa52e056e3a58f6b026c26ccac215f,ea340c458437ab0eda6b6bdce5bae831,010216:121.40382-31.00606001+010215:121.40382-31.00606001+
730d57ebc60a744bc2a78a7fb4cc99f6,e1356c63a7fbb0235163fc5a0002bac4,123111:121.39324-31.19218001+123112:121.39324-31.19218001+
95f0325dacf7c83dabfec774f81e7cc4,2d3f16b4a35c3ba2b2e315ea8b58af6a,010320:121.40227-31.22798001+010319:121.40227-31.22798001+
4fc8529b5de84f6c31f0b87dc11c5a40,d5db0e84333f9bea2d21908aac5a8af2,01018:121.63665-31.25144001+01034:121.63665-31.25144001+01027:121.63665-31.25144001+010122:121.63665-31.25144001+01037:121.63665-31.25144001+01021:121.63665-31.25144001+123116:121.61461-31.25936001+01024:121.63665-31.25144001+
8519e827e90c3e46a3a6e15956ab0cd4,6d27bd459314bb8b40d7eadd1a43f7fd,010216:121.52627-31.33052001+010114:121.52627-31.33052001+
0ceb3f615e02c669d037d5083cebdcde,7dd09a1ee88afd22ae28cc20cbc7fffd,123014:121.4411667-31.19747223+122818:121.4411667-31.19747223+12309:121.4411667-31.19747223+123019:121.4411667-31.19747223+123010:121.4411667-31.19747223+122813:121.4411667-31.19747223+122812:121.4411667-31.19747223+123011:121.4411667-31.19747223+12289:121.4411667-31.19747223+
3ca1b7f3c4e47f10308faa65bb934f84,9b729abfb2f106c6ab320989f1a43578,12271:121.42934-31.13303001+010424:121.42934-31.13303001+12317:121.42934-31.13303001+12295:121.42934-31.13303001+12298:121.42934-31.13303001+
f2323f76c6d2d237febe01338f78324a,d2699935932eb099b46591d8f4057e79,01049:121.54944-31.18493001+010416:121.54944-31.18493001+010414:121.54944-31.18493001+123123:121.54944-31.18493001+010519:121.54944-31.18493001+123019:121.54944-31.18493001+010512:121.54944-31.18493001+010317:121.54944-31.18493001+123021:121.54944-31.18493001+010322:121.54944-31.18493001+01019:121.54944-31.18493001+
d64030dbbab79749e195750d3cb76acb,e729580c74f5b9f7d9ccb120c02a2072,123023:121.42389-31.27833001+010224:121.42389-31.27833001+010222:121.42389-31.27833001+010424:121.42389-31.27833001+12303:121.42389-31.27833001+010122:121.42389-31.27833001+122721:121.42389-31.27833001+12302:121.42389-31.27833001+010121:121.42389-31.27833001+
bc38c363e9467a6c930fbac21d79d67d,6e5650bb0d59ad9a99f7fb689665a0b8,010123:121.44753-31.19138001+010223:121.450734-31.19151001+01031:121.450734-31.19151001+01032:121.450734-31.19151001+
6b33a9d2c879f76bd5474f4356da51d4,4fc8529b5de84f6c31f0b87dc11c5a40,010523:121.63665-31.25144001+010424:121.63665-31.25144001+
fb8b00722c7dfe5f01cafcbf8aefbce8,9ab24118634c26d89b549e45131ca754,123016:121.5897-31.26855001+123012:121.5897-31.26855001+123017:121.5897-31.26855001+010515:121.5897-31.26855001+
c4d1eed4d64ea39df8c16a22f3b8ef15,839b4773ccca9e71d5ea54bd90dd4431,010420:121.40492-31.23878001+123021:121.40492-31.23878001+
1a799d79f05dd719ceb3e108047f2899,9ab24118634c26d89b549e45131ca754,010610:121.49763-31.23267001+010612:121.49763-31.23267001+
1a30b0a78cb8175b57f39eafebaede8a,b3cd84ddd2349e348eee6cd534bdc305,01058:121.54021-31.23826001+123020:121.54021-31.23826001+01048:121.54021-31.23826001+
b3d2df9a15c5bb0a6645ff049ce0cc21,ac44165ae39a1149e5973d98d10b5e34,122714:121.40069-31.24175001+010513:121.40069-31.24175001+
8c48c0e528e511fe9f5c3321d7fa4a50,b53eeb1f92e4664103c5c912260bb9b4,123014:121.45257-31.19331001+010413:121.45257-31.19331001+122717:121.45257-31.19331001+
2327c1b20f6c29aaea1ee82d4befa411,6cb3af0bd95e1c5b200b3d612e432e58,123018:121.49998-31.24314001+010511:121.49998-31.24314001+010613:121.49998-31.24314001+122915:121.49998-31.24314001+123016:121.49998-31.24314001+010514:121.49998-31.24314001+010512:121.49998-31.24314001+123014:121.49998-31.24314001+122916:121.49998-31.24314001+010615:121.49998-31.24314001+123017:121.49998-31.24314001+123015:121.49998-31.24314001+122914:121.49998-31.24314001+
4f37382147b88824f4165a6a16cb6648,da5cb9dd650ff9233219fc41b497f6e0,123112:121.49333-31.20972001+123114:121.49333-31.20972001+
8a61b2f2172ca7743283fccceee56a3f,3cfa012556d10fa6c5f81691752c10db,122812:121.39452-31.26532001+122813:121.39452-31.26532001+122811:121.39452-31.26532001+
8c48c0e528e511fe9f5c3321d7fa4a50,06d94b2c332fae5db7ddc5f946901679,122922:121.450734-31.19151001+010223:121.450734-31.19151001+123020:121.450734-31.19151001+01037:121.450734-31.19151001+
3cde039e7cc71548c64b59e0fab6b40f,9faa1f0bf864c61f0166c44f1651745c,010213:121.369-31.11330001+010417:121.41861-31.12666+010214:121.369-31.11330001+
652f67450283c020af80932394167d78,6294db7e85da2fa279ce002b14e35f56,010610:121.43125-31.28955001+122914:121.43125-31.28955001+
48d9e0bb3f9dcfcbd37f284d7f6b9033,eeaeb38ada47cc885dfef6291cc7dc02,123121:121.39591-31.13346001+123122:121.39591-31.13346001+
30d6f9fde4251cbd59542d16cdb74b7e,c9b0ef532cd272156031410dacb99d34,12292:121.47642-31.25719001+12301:121.47642-31.25719001+
2c941387893748345e2d6a6060f8813a,7fd4bae8bac836768f3dc361df56ab4f,01068:121.41275-31.25452001+01063:121.41275-31.25452001+01064:121.41275-31.25452001+01066:121.41275-31.25452001+01067:121.41275-31.25452001+01062:121.41275-31.25452001+123124:121.41275-31.25452001+01065:121.41275-31.25452001+
7a70d0a90b97b4c5f3b72235e5b76288,54c4fa7a6e35c2d914dc0b57cfe372cb,010117:121.411433-31.110366+010120:121.3827-31.10984001+
11d4d9d7dd0a9630f60fa33f850ab2eb,c962b5dbf9e893894965b5c18880bb90,010410:121.48635-31.31537001+010116:121.49056-31.32278001+01058:121.48635-31.31537001+01042:121.48635-31.31537001+
14ae06d82129b91835f080ee0349f60c,211f9a429baf6139ad459040a3c32d07,010512:121.511669-31.21916901+010612:121.511669-31.21916901+123015:121.511669-31.21916901+
9fe5712889828ac5f7236296817e6331,2c941387893748345e2d6a6060f8813a,010613:121.41982-31.25678001+123112:121.41275-31.25452001+
601678dea397cca565bce83f1aacdcc9,8847baa8fd8bc8328cd512b4653743ee,12315:121.5893-31.28280001+01066:121.5893-31.28280001+01046:121.5893-31.28280001+01064:121.5893-31.28280001+010424:121.5893-31.28280001+12317:121.5893-31.28280001+010212:121.5893-31.28280001+01041:121.5893-31.28280001+010523:121.5893-31.28280001+01058:121.5893-31.28280001+01062:121.5893-31.28280001+123024:121.5893-31.28280001+12311:121.5893-31.28280001+01067:121.5893-31.28280001+010321:121.5893-31.28280001+01042:121.5893-31.28280001+12313:121.5893-31.28280001+010215:121.5893-31.28280001+01037:121.5893-31.28280001+01044:121.5893-31.28280001+010423:121.5893-31.28280001+12316:121.5893-31.28280001+010121:121.5893-31.28280001+01063:121.5893-31.28280001+010123:121.5893-31.28280001+01047:121.5893-31.28280001+12314:121.5893-31.28280001+01065:121.5893-31.28280001+010324:121.5893-31.28280001+01045:121.5893-31.28280001+12312:121.5893-31.28280001+010322:121.5893-31.28280001+01043:121.5893-31.28280001+01061:121.5893-31.28280001+
b0ae94fe57637d7afc99132f978bb8e7,280cc7a4fa965e1c812b80a17ba9eca5,123021:121.45963-31.22702001+123024:121.45963-31.22702001+
619ed7e955c6fc7b91d817140a6d6591,f07bb7fee61b59ec592b8027deba0640,123012:121.393806-31.16907101+010514:121.393806-31.16907101+010512:121.393806-31.16907101+
0820cbfdd5aa1fb1ed6d7d75fa54384a,794b76900b1423cadb232ec0befb26c1,122819:121.52211-31.23639001+122919:121.52211-31.23639001+
26aac3fadacd66c4d608f2df2d257c93,9ef999259a00daca1e1e0319f4227c81,123119:121.53917-31.22840001+122714:121.53917-31.22840001+122720:121.53917-31.22840001+
540c0c5f9baee7345b9fef2b091dd665,6df8169f03cf0059f0eaa7f724863929,12318:121.43306-31.22417001+01058:121.43306-31.22417001+
e6db0795c411c0b308d1f0d5b4c2a166,9e58c1453233ad6f9be256e1ff5fe0db,122816:121.42934-31.13303001+122817:121.42934-31.13303001+
00ef6dc61dee0b49343554a68564f23f,9ca265972c14e8024737829d5494bbe1,123110:121.42445-31.23498001+123111:121.42445-31.23498001+
04b311987dd9e85e4934f828dc31e0c7,a6ed392bce330068773a938cdd343614,122819:121.4945-31.14566001+123120:121.49741-31.14084001+122815:121.4945-31.14566001+
97f5e9097a3bc8517d2edccba6734da3,227a8cf2b022ddfe497521c29482b250,010416:121.3807-31.18640001+122716:121.3807-31.18640001+010517:121.3807-31.18640001+
